Time,User,Message
0.0,14f6b8f356dd55f626775e2a8a70223534035ee5,a008420a51ef43de78ff439ba519a9de861d8ca2 it's weird 
2.0,6e5b094e893ffdc94b2874c2abb2e9c8eb55fec2,1bb915757d2316b621f1ba540503c600574c974d 1 
6.0,6092c942ceae06487ace56363c350ef2871cd734,doc shoots lul 
7.0,fb0d6e48dc35c2f87ff30aa4c3f7350d13464e35,doc dont spe 
7.0,091c46a6e8cb7a77ba37f7d28429a3eaa0d848a1,kill em 
7.0,e2372e28cb2d14fe30a0b2ca7fff8003ec6a5771,doctoraim 
10.0,8f7cb17d802ce571f282d12db6da0b13ce0cab5a,pan him 
10.0,b0578643c220f6f7e016f501c584de6d5893df87,whole team out in an open field lul 
11.0,fc5c8739a42e3f2bf2d51adc13db217e0ef2239a,tell them baby 
11.0,82b43e600e6d5fa061b26041a220a62c619487be,doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya 
11.0,2b44f6ebdbc770f25a22e73c0b0ce6146abd6fce,doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake doctorhandshake indyfoxwov indyfoxwov indyfoxwov 
11.0,ab5716fc35a4e3346fed87962a54cb3ac8d10afc,nda'd outta our damn minds~ 
14.0,4f9e443ee6e15883b1ce11eaf49f1b29980dd4ca,the doc is focused doctorthink doctorthink 
17.0,d7cd096c60fbf4238d956103683be91271a87cbb,doctorwarcry doctorwarcry doctorwarcry 
18.0,e252bcb6d1c5299c77b1ccb02ee7943c2159b7c0,lul 
21.0,9ef8b6ca80545c7154bdf96e87b84ddf5b275e78,doctorspit doctorspit doctorspit doctorspit doctorspit doctorspit doctorspit doctorspit doctorspit doctorspit 
21.0,1bb915757d2316b621f1ba540503c600574c974d,6e5b094e893ffdc94b2874c2abb2e9c8eb55fec2 cheers 9 
21.0,6092c942ceae06487ace56363c350ef2871cd734,holy 
21.0,af4f0b54eb4893aa551bd49afc22e86a036f995b,lul 
24.0,595d9f6e305e524601ff089e964702465a996481,what 
24.0,32195c67027e0f5c2912728ad930fd3bf8949f5c,nice shot doc 
25.0,cfc7fcc8dfb243a9ae1dbe0b0f374b8ca0ade427,so much better!~ 
27.0,fc5c8739a42e3f2bf2d51adc13db217e0ef2239a,lul 
27.0,e2372e28cb2d14fe30a0b2ca7fff8003ec6a5771,doctoraim doctoraim doctoraim doctoraim doctoraim doctoraim 
28.0,6e5b094e893ffdc94b2874c2abb2e9c8eb55fec2,doctor3 doctor6 doctor0 pan 
28.0,8f7cb17d802ce571f282d12db6da0b13ce0cab5a,lul 
31.0,292cef57b539487d22e322a6c1140be03b3de5aa,doctor3 doctor6 doctor0 
31.0,50aed7ec05dfd385a0285a71e3150c7e3c4d0e8d,lul 
31.0,866517f60ec4536b21fcb3a80c2a305c1846992f,in the bluey 
32.0,026e91d6e4dc71c216032fb61aeb4193b6f48c7b,better 
33.0,eadf10467d391aafd3396e2c998cb364d2315faa,doctorwarcry doctorwarcry doctorwarcry doctorwarcry 
33.0,a685440bc560b16d090d6be66edf3178bb5c1a67,doctoraim doctoraim doctoraim doctoraim doctoraim doctoraim 
34.0,59168daac8e841ae04247b4dbc5e9bf297995a44,night 
34.0,b46bd49299e192c959b7c1b021bff12046a78b5d,lul 
34.0,091c46a6e8cb7a77ba37f7d28429a3eaa0d848a1,melted 
35.0,e1a4dd061d8a0b746045d252d93b9f212fde81fb,lul 
36.0,31caf625c34561d7680f97b22da5908b311c83ea,lmao 
36.0,14f7c698d7bf146cc5a8d138fd331aa7cfd7f4b1,doctor3 doctor6 doctor0 
38.0,6092c942ceae06487ace56363c350ef2871cd734,lul 
38.0,f825f4e55b3ead75b3b493bfdebcecddeb734b45,bot lol 
38.0,5d72b4b378dd311d960f796b6c664ac6fc834276,lololol 
38.0,b05dabde04f6c38daf89538d27bdb00b3ff6fd3e,lmaooo 
38.0,c5a8263e1107b48b129b01fb75ac4cda1f5bcf33,hs18gg 
38.0,04cb55bbe1f362d3b8ca9fea200c22900f2217d5,lul 
38.0,0be0455b21297760f18ead433c8411fcc94c0e8a,lul 
39.0,4f9e443ee6e15883b1ce11eaf49f1b29980dd4ca,lul 
40.0,e2999dd3e16e438ffc67dead32e70293d8f94eef,lul 
40.0,595d9f6e305e524601ff089e964702465a996481,omggggg 
41.0,7b925b27a731a20707e7c4605db0afdd785c1b9d,he just blue himself 
41.0,cf54dd26d38c568d02bce88462665f8eadad194f,better 
41.0,8fc2fe1dc9575fd3c292fb6730a144c711dee4b0,lmfao 
42.0,1ae55cbb7fc13573cdcd2a8cebef5664c80369a7,why doc 
42.0,678406f57cf13f967f1b7ae67b75127328c0af6b,lul 
43.0,68a426fb30dfce4e0f37073db1d800f33ef3d3e4,doctorthink doctorthink doctorthink doctorthink doctorthink doctorthink doctorthink 
43.0,907992bf0760d7217a05d97ea58d0dcb141f76aa,“don't shoot” what am i hearing doctorwarcry 
43.0,8a46f24c98339825cae66fcff54130bd627e8cdb,lul 
43.0,05743c5b6bfccbbe6fe6bd8f135f16c085ecd9d0,doc hates squads 
43.0,96e6fba1a9f868fba245b52579194cc06df82762,lul 
43.0,e5a34d618fae681e1728bdc81671a226d03bcf35,hahaha 
43.0,52829d72972eac9eee26075a0ea1232a89fe8789,lul lul lul 
44.0,c8570e68e954b5bd2d24968553e943c45887f08e,lul 
44.0,4ab30646a05991f61f0ad52a07f18b4b5ef418fa,come on doc 
44.0,6ee885c7b713a0277d38f84d51da50e894b8889d,lolol 
44.0,025d8b0b1c773a6ace61a808ddcef0e03cbea6bd,ez 
44.0,9db490c14af7d7fc7e0791b521bdfc180bb5d0f1,lul lul lul 
44.0,32195c67027e0f5c2912728ad930fd3bf8949f5c,hahahahahaa 
44.0,2bac3ab96c674b05e671639031db274e2d0eaccb,ez 
44.0,d7cd096c60fbf4238d956103683be91271a87cbb,lul 
45.0,0738ada650df97f5d3e3cb9c1a2ed2fcb7d69f27,no scope 
45.0,569637d8d27bbb6f39ae16bf4d79f495365e14ad,lul lul lul lul 
45.0,7ecc39647c0bc56911d2de41c8f7654e3d366b8e,lul lul 
45.0,4b42eafb0098b5d83e333c1c9d9c5cf4311063be,doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 doctortrophy1 doctortrophy3 
45.0,61676495ef772cf7aa9889f21c7f7da1db3061a4,whats the over/under on 4a66d99ed4c0af6ca2093197d80efb886b483266 being on stage with cd projekt red during cyberpunk e3 presentation 
45.0,91593d94748ddfd24ea2f18c68715297f8fc9e7b,bahahahahahahaha 
45.0,06b8dda52380611c5817d69738113e57eafea9a2,doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya 
46.0,4896b5ef60a5e5f493ed1a4b36e911cf6c6bb491,lul 
46.0,5c88cf7d08f3cd03bf33d192f3f1b290d074db3e,doctoryaya doctoryaya doctoryaya 
46.0,f4ea90381b9906a07a73c784ab0d00997f27de33,hahahahahahaha doc 
46.0,10345d115b57b53b74f5f53851e73331fe966846,doctorthink doctorthink doctorthink 
46.0,87d760f43e9681d4c58903dfd34bb620e246df17,lul 
47.0,94f100bea11aaf7dea7fc00906890c86bc47f05a,lul 
47.0,ef7152c2bccbcb4f7dba097e6641489f6277799a,lol wtf doctorhandshake doctorjawline 
47.0,81110c59ac479a4e368381af414e94ffb484af05,doctorsituation doctorsituation doctorsituation doctorsituation doctorsituation doctorbest doctorbest doctorbest doctorbest doctorbest 
47.0,fec1372925b51e7310badb0b8e6ae4e1120b3b80,way better 
47.0,721528009ae4bf851ccf7219e6ab4b4553834fec,lul lul lul 
47.0,c47ec8e7fc351f63b73d0f90c9f988975cf3832f,lul lul lul lul lul lul lul 
48.0,8f7cb17d802ce571f282d12db6da0b13ce0cab5a,bwahahahaha 
48.0,a97ced89c39e9efc7cd930ed9a11282cf086995a,no scope pog 
48.0,b24588f9d584b91395fa1a860810edbfc25458f2,lul lul lul lul 
49.0,3f11326851d9bf95b937f19487e25a9482e04d15,lul lul lul lul 
49.0,6a09748138eb20b3a4eba3e9812a0fe5043a8ab6,lul lul lul 
49.0,f636948278940978da671858e5edbeccf83f40be,lul 
50.0,8cf66b99bd396a40993d9555e35aab02fa95cef7,tf was that 
50.0,5b15b63d18fb68e1e5b5ce54a97ff84e4b05416c,doctorwarcry lul lul lul lul lul lul 
50.0,02e097adfac21135ed768f2b1c49774fbdcc35d3,lul 
50.0,5444a9246e56eed7ed0c30d82d9fe8660f7bed62,wow 
50.0,a008420a51ef43de78ff439ba519a9de861d8ca2,14f6b8f356dd55f626775e2a8a70223534035ee5 yeah people tell me to refresh doesn't seem to make a difference it's always slightly delayed 
50.0,4968afbc2415e5f6108ad384ab5f313307bb941b,lul lul lul lul 
50.0,06ebe54775eac71afb364863752005378bd5787e,better 
51.0,091c46a6e8cb7a77ba37f7d28429a3eaa0d848a1,lul lul lul lul lul 
51.0,e2372e28cb2d14fe30a0b2ca7fff8003ec6a5771,doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya 
51.0,dda621b7ca384ac570f93576b109941cafb39bc0,doctor3 doctor6 doctor0 
51.0,a33b10d8462f5adb53ef06473391e3f0d98207e6,lul 
51.0,22a45f3e946c025a06619cd3ddb5523ade797fc5,doctorheart doctorheart doctorheart doctorheart doctorheart doctorheart lul lul lul lul lul doctoryaya doctoryaya doctoryaya doctoryaya 
52.0,9ef8b6ca80545c7154bdf96e87b84ddf5b275e78,doctordead doctordead doctordead doctordead doctordead 
52.0,cdf4cf0b243c9a8c12597b01bca786ff2434dd30,no scope 
53.0,d761c7703a259ffb273092841b6919e82337b106,pogchamp give away 
53.0,06f0389cd3d19a3f3618ebbcea7c57d8c0c9c947,hahahah get outa here punk 
54.0,90898df9edefedc3bf2f63c053763ab2f6e076c5,lul 
54.0,9cea877bfd37e880747f9e8a2c249f3cfd3074dc,doctorperfect doctorperfect doctorperfect doctorperfect 
55.0,e42b087bbee735ddd204f5c7410ce10d205dff73,had to get a few kills lol 
56.0,b69ac72e7c038c97f0357f0bf8eb26408c3adc44,doctorwarcry doctorwarcry doctorwarcry doctorwarcry doctorwarcry 
56.0,dc630a52fc67205431e171535689dfefbdbe6a83,lul 
57.0,6f879d7f8e2b29997acc8fc130edbf9bcb11ae30,doctorbless doctorbless doctorbless doctorbless doctorbless 
59.0,eb357cf0ec3a9e96741fd307f63c05b0f4a3bfee,squads zzzzzzzzzzzz leave em doc 
59.0,292cef57b539487d22e322a6c1140be03b3de5aa,doctorheart doctorheart doctorheart doctorheart doctorheart doctorheart doctorheart 
60.0,6092c942ceae06487ace56363c350ef2871cd734,lul lul 
62.0,93d1fbc2645de9372c9a807767a33a8f11b39fb9,teepwow teepwow teepwow teepwow teepwow teepwow teepwow teepwow teepwow 
62.0,49eb22983d05749ad86bff7cc2b6efb6d45829b8,thank god doc bunch of silly blonde banged punx wanted to slap each other 
63.0,bc24f5942a3aaddd7c4bcb6e0f2b343486459b09,doctoryaya doctoryaya doctoryaya 
63.0,32195c67027e0f5c2912728ad930fd3bf8949f5c,get em doc 
63.0,fa20bb6c9e018f86a66ca2058f6e0b1f782d6c30,doctorbest 
63.0,80b26aa12eb740eed39aa25698529ed8c9a49966,lul lul lul 
63.0,52a780985b86f19b1a3a370a32608adf47dd8ee8,nice 
63.0,406bfaf2c4153349313368aa7592668fc29f1d85,enter 
63.0,05ef4a3af0447b69cd227d45473efac2712b80bd,fuck a pan fight 
64.0,87a33c9a3c1e125bc8e12e35793adf89ba4a24a3,action packed 
65.0,5b15b63d18fb68e1e5b5ce54a97ff84e4b05416c,doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorbest doctorkappa doctorkappa 
65.0,907992bf0760d7217a05d97ea58d0dcb141f76aa,doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya doctoryaya 
65.0,454d7d040a30e622024c1ff51dbccf1c685b4c59,giveaway 
66.0,cfc7fcc8dfb243a9ae1dbe0b0f374b8ca0ade427,see you legalize weed and you game better wake up america 
66.0,2547028363c217d31e701042e2ccea91db894597,doctorjawline doctorjawline doctorjawline doctoryaya doctoryaya doctoryaya 
67.0,edf2343cff1e94a1e62c1f9ff755d30c84c4c256,sick beats 
67.0,a52f6ed92c3b826e2f10dc2525b4813ecc82eb08,i am 99 
68.0,b112576ef7a7dbeb5376042143a25f835b95c624,doctorsnoozefest doctorsnoozefest doctorsnoozefest doctorsnoozefest doctorsnoozefest doctorsnoozefest 
68.0,7b925b27a731a20707e7c4605db0afdd785c1b9d,faxgoodman 
72.0,aa676b49aff7078b6f25a159a322517b2bb7b1cd,doctorflappin doctorflappin doctorflappin doctorflappin 
