Time,User,Message
0.0,cb13600a373ae7b7b8716a63f46503ee28598cc0,hell yeh my world 
1.0,8a46fdcb4ac01a439a657dcca85d0e4ab0aa81cd,housewife lul 
2.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,i fucking love cooking 
2.0,e19f305238cd135f4b27ea6123fd69e9d7fbbc87,lulw 
2.0,915f2bce45ccd36352fb3ace409b98100adbd84a,you can buy those online 
2.0,b6a1ee0d13242bba2715b2a0a2d800dc3f843c1c,u live with ur mommy 
3.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,lul 
4.0,cb13600a373ae7b7b8716a63f46503ee28598cc0,its nice 
4.0,5725dba0748ab1aa5fcccefb93106b1d9474f91d,you live with your mom 
4.0,f9be342aaf8299864298500abf1a1fdc6ceb4712,c40de75a1562b123ac2eeb6040137dbcf59ebfe8 same 
5.0,4a22fc448e7b1ae7370c8a37564acb0545464c2a,get that girl 
5.0,116ad6e850a3fff39329a5c93735d5322c163d25,heyguys 
5.0,14746d23c5f8ca0a0f2855f3a7c5ccf88f859224,hirona pog 
6.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,i made my kyle breakfast and he happy kkona 
8.0,b6a1ee0d13242bba2715b2a0a2d800dc3f843c1c,lmaoo 
9.0,537564b75dbbcc62cf705ac7167e46b7ca2b264b,parents separated i take it 
9.0,b7fdb422e1f59d04f4eea412a470d78c869fda8f,kkona 
10.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,5344fa43300f6e636bb8a409032d2ba4412f0e39 was more of a symbolic thing since he rarely plays the character 
12.0,b667efef55d9fdbbe606efaf02426a86e43be4fd,lul good luck with that 
12.0,ab0740063d7865fa4e6c5186163fbd8ac3624a3a,buddhas abby 
13.0,a9541dc285fc871d735ca7827cf55fa5d91e2bc6,timmaclul 
17.0,5893971b07383a490895f00f7e610da86ef671ec,how can she a victoria secret model and a stay at home lul 
17.0,9407d6e660c85d052b100f301ea068cd28b64381,me 
20.0,145af99cfef2a3022583499954274db99df9bb6b,cook 2x the dinner so you can have leftovers for breakfast 
21.0,b2ed3ded12214524e918c571e28713fc341ef297,cc6b27c2f954fc83d96ec51e3ae6892816b942d8 kyleiscop kyleisderp 
23.0,130d614b6cd7f7177bec65394340ca5bba6f339b,loswhat 
23.0,a4c43deb6c146dd2c922af18633548c9c6fff0d0,hi i bac 
26.0,37d265f4b7540f15309ffb6acb07eec0b67cbacc,same 
27.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,i can cook chat a whole ass buffet kreygasm 
28.0,f7d211bc1648211b5c9d65ae60cd0cfb835d6fb0,i wouldn't suggest having and children then 
29.0,4a22fc448e7b1ae7370c8a37564acb0545464c2a,maybe she's at twitchcon waiting for you 4head 
30.0,17b1c8c43649a1b6acefa8f8b014b7b0d1eb89bf,los is a lord 
31.0,8fcec8705c754b2b01c466790c41ae1f62230d19,if you raise a kid we are gonna end up with an irl version of kyle pred 
31.0,5344fa43300f6e636bb8a409032d2ba4412f0e39,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09 ooooh i thought it was a really old character or something 
37.0,37d265f4b7540f15309ffb6acb07eec0b67cbacc,mine were never married im a bastard kekw 
37.0,75033d04a45c8118a7a2f34a048cfdfbe830871f,963d50d22ecabd2e689a619f34fa94c5f135c5cc do it no balls kappa 
38.0,f91206c90b1733c0c759dceef4c3f5bb4a5c2579,stay at home as if you leave home kekw 
38.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,i'll be your chef if you pay me <3 a802e1dab1f99588a64b6dea4212e9b80db73bed 
39.0,85424666165558a83902451ddc7b6f829b2ce729,same my parents have been divorced since i was 3 
39.0,f914996356d8783a412eb3d60d7a27835f0fb068,crab cakes and brunch that's what md does 
40.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,curtis is now playing five m in the bottom right lol 
44.0,cbff4b7b4d5b1c37ce6458783c9604e2d6e83f33,same 
45.0,31c32d209ce1854528d076189641ab0f82af5893,kekw 
45.0,85424666165558a83902451ddc7b6f829b2ce729,i mustve been a mistake 
49.0,d3d67e740d1fb1d1e466092d2d6089aea6897341,a victoria secret plus size model got it kappa 
54.0,47b8e374d0ab17678405d94da1d1cceb00535c59,i just whipped up a fire breakfast kyleiscozy 
54.0,cc6b27c2f954fc83d96ec51e3ae6892816b942d8,b2ed3ded12214524e918c571e28713fc341ef297 i'm feeling like kyleisderp 
57.0,cc6b27c2f954fc83d96ec51e3ae6892816b942d8,lol 
57.0,4335f589f56478eecefdca7ca2e70016445b1429,37d265f4b7540f15309ffb6acb07eec0b67cbacc kekw 
58.0,cb13600a373ae7b7b8716a63f46503ee28598cc0,you got so much twitch swagger its gonna hard to not find that gold digger thatll grow her channel and leave you 
62.0,ff0d160c36f1f08a51ef10f2c734e0fa884b17c4,who is the jacket cop 
65.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,lol ken 
66.0,bbe8c287aab55e39d2183a4ed89215fd152cf333,37d265f4b7540f15309ffb6acb07eec0b67cbacc look i'm the first dude to eat a nice and big breakfast but meat's too heavy for me in the mornings 
68.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,5344fa43300f6e636bb8a409032d2ba4412f0e39 it was his first character on np and his main character he didnt like playing a secondary type character and opted to be a lead 
68.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,len 
70.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,ken 
71.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,lmo 
73.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,lmao 
75.0,07d22c671d338e8326bf8a25ee5f650c4bd5f88e,len 
76.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,kassy you ok 
79.0,425b65cdaff84cbd42552644cc66035fd3332440,len 
79.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,you cant seem to type xd 
80.0,2e80eebb1b62c8f4f71b8aa7c710eb13a9c27dd6,len 
80.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,ni 
82.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,no 
82.0,c6e83af51fec6798b88bfaa220ee0079f522acc3,len ken lmo 
83.0,a3001db28f36b9834efa5debe6142ffc3635c600,lulw 
83.0,37d265f4b7540f15309ffb6acb07eec0b67cbacc,bbe8c287aab55e39d2183a4ed89215fd152cf333 i just can't agree 
84.0,b2ed3ded12214524e918c571e28713fc341ef297,cc6b27c2f954fc83d96ec51e3ae6892816b942d8 kyleislove 
85.0,07d22c671d338e8326bf8a25ee5f650c4bd5f88e,ni 
85.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,are you still drunk 
86.0,4dce184bd7965721795a81c8365d2540c24c4f12,len 
86.0,2cc2565ceabe3f25b4ab2d86a15e9cd84e3b2df9,kass is having a stroke monkas 
88.0,130d614b6cd7f7177bec65394340ca5bba6f339b,juuhuh 
89.0,ff0d160c36f1f08a51ef10f2c734e0fa884b17c4,ni 
90.0,116ad6e850a3fff39329a5c93735d5322c163d25,hoi\ 
90.0,b2a55f8683f6a1cd84a48fc32da159bb320ccbd5,kass monkas 
91.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,so who gave the okay to use oxy on cop ive noticed a couple officers using them now 
92.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,fuck you all 
93.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,i'm sorry if i got you too drunk last night bb 
93.0,a4c43deb6c146dd2c922af18633548c9c6fff0d0,963d50d22ecabd2e689a619f34fa94c5f135c5cc you forgot to take your pills 
94.0,cc6b27c2f954fc83d96ec51e3ae6892816b942d8,brb gotta work kyleisdab 
97.0,07d22c671d338e8326bf8a25ee5f650c4bd5f88e,lulw 
97.0,4a22fc448e7b1ae7370c8a37564acb0545464c2a,bring back alabaster pog 
100.0,68e3486d7e2a6a440815fb199a27077180deeaf5,yeah nice spam kkass 
103.0,a6bc1cd6a72052460e2d46e9d1cd8acc08de5d1a,t r u e 
104.0,145af99cfef2a3022583499954274db99df9bb6b,len ken lmo 
104.0,5344fa43300f6e636bb8a409032d2ba4412f0e39,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09 i see i see ty for the info kyleislove 
107.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,lmao 
109.0,fb8ec50a6a701679ab0afc7af74e1314c43a28e9,len ken lmo 
111.0,f6f57c3274395adc52983a4d6b793471d328798f,you cant even prenup somethin like that too 
113.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,my english isn't good 
115.0,f9be342aaf8299864298500abf1a1fdc6ceb4712,cb13600a373ae7b7b8716a63f46503ee28598cc0 her un gonna be purplesprinkles 
116.0,5469757fbfd8c4528ee325d1f42d3bc8dba105cc,herro 
116.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,shhh 
118.0,145af99cfef2a3022583499954274db99df9bb6b,kekw 
119.0,10e4ec16045f395a6db8249c216d49b2194c3a6c,a802e1dab1f99588a64b6dea4212e9b80db73bed the guy who downed you said he isnt coming back and put a warrant 
125.0,e881bb43eb9f95875af8563ece4d628d5c408643,a802e1dab1f99588a64b6dea4212e9b80db73bed sorry about that man i just got my twitch acc back after so long 
127.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,im spanish fffs 
128.0,f2d555cf1c8c10dc629a8856ad4e3590e22ed5c5,will she take half the twitch channel and subs 
128.0,8a46fdcb4ac01a439a657dcca85d0e4ab0aa81cd,rafas kappa 
128.0,f712cfe3a6315b8c05ec3e39a45dcc986a9a8a09,gotta consult with the motchas in our head kekw 
128.0,963d50d22ecabd2e689a619f34fa94c5f135c5cc,:( 
